1368126696060,1
1368126696063,2
1368126696065,1
1368126696068,1
1368126696071,2
1368126696073,2
1368126696075,1
1368126696078,1
1368126696080,1
1368126696083,1
1368126696085,1
1368126696087,1
1368126696090,1
1368126696093,1
1368126696095,1
1368126696097,1
1368126696101,2
1368126696104,2
1368126696106,2
1368126696108,1
1368126696110,1
1368126696111,1
1368126696113,1
1368126696115,1
1368126696116,1
1368126696118,1
1368126696120,2
1368126696121,1
1368126696123,1
1368126696125,2
1368126696126,1
1368126696128,1
1368126696130,2
1368126696131,1
1368126696133,1
1368126696135,1
1368126696136,1
1368126696138,1
1368126696140,2
1368126696141,1
1368126696143,1
1368126696145,2
1368126696146,1
1368126696148,1
1368126696149,1
1368126696151,1
1368126696153,1
1368126696155,2
1368126696156,1
1368126696158,1
1368126696160,2
1368126696161,1
1368126696163,1
1368126696165,2
1368126696166,1
1368126696168,1
1368126696170,1
1368126696172,1
1368126696174,1
1368126696176,1
1368126696177,1
1368126696179,1
1368126696181,1
1368126696182,1
1368126696184,1
1368126696186,1
1368126696187,1
1368126696190,2
1368126696191,1
1368126696193,1
1368126696194,1
1368126696196,1
1368126696198,1
1368126696199,1
1368126696201,1
1368126696203,1
1368126696204,1
1368126696206,1
1368126696208,1
1368126696210,2
1368126696211,1
1368126696213,1
1368126696215,2
1368126696216,1
1368126696218,1
1368126696220,1
1368126696221,1
1368126696223,1
1368126696225,1
1368126696226,1
1368126696228,1
1368126696230,1
1368126696231,1
1368126696233,1
1368126696235,2
1368126696236,1
1368126696238,1
1368126696240,2
1368126696241,1
1368126696243,1
1368126696244,1
1368126696246,1
1368126696248,1
1368126696250,2
1368126696251,1
1368126696253,1
1368126696255,2
1368126696256,1
1368126696258,1
1368126696260,1
1368126696261,1
1368126696263,1
1368126696265,1
1368126696267,2
1368126696268,1
1368126696270,1
1368126696272,2
1368126696273,1
1368126696275,1
1368126696277,2
1368126696278,1
1368126696280,1
1368126696281,1
1368126696284,1
1368126696286,1
1368126696287,1
1368126696289,1
1368126696291,1
1368126696292,1
1368126696294,1
1368126696296,2
1368126696298,2
1368126696299,1
1368126696303,2
1368126696305,1
1368126696306,1
1368126696308,1
1368126696310,1
1368126696312,1
1368126696314,1
1368126696316,2
1368126696317,1
1368126696319,1
1368126696320,1
1368126696322,1
1368126696324,1
1368126696325,1
1368126696327,1
1368126696329,1
1368126696330,1
1368126696332,1
1368126696334,1
1368126696335,1
1368126696337,1
1368126696339,2
1368126696340,1
1368126696343,2
1368126696344,1
1368126696346,1
1368126696348,1
1368126696349,1
1368126696351,1
1368126696353,2
1368126696355,2
1368126696357,1
1368126696360,1
1368126696362,1
1368126696363,1
1368126696365,1
1368126696366,1
1368126696367,1
1368126696369,1
1368126696370,1
1368126696371,1
1368126696373,2
1368126696374,1
1368126696375,1
1368126696377,1
1368126696378,1
1368126696380,1
1368126696381,1
1368126696383,1
1368126696384,1
1368126696385,1
1368126696386,0
1368126696388,1
1368126696389,1
1368126696391,1
1368126696392,1
1368126696393,1
1368126696395,1
1368126696396,1
1368126696398,1
1368126696399,1
1368126696400,1
1368126696402,1
1368126696403,1
1368126696405,2
1368126696407,1
1368126696408,1
1368126696409,1
1368126696412,2
1368126696413,1
1368126696415,1
1368126696416,1
1368126696417,1
1368126696419,1
1368126696420,1
1368126696422,1
1368126696424,1
1368126696426,1
1368126696427,1
1368126696429,1
1368126696430,1
1368126696432,1
1368126696433,1
1368126696435,1
1368126696436,1
1368126696438,1
1368126696439,1
1368126696440,1
1368126696443,2
1368126696445,1
1368126696446,1
1368126696448,2
1368126696449,1
1368126696451,1
1368126696452,1
1368126696454,1
1368126696455,1
1368126696457,1
1368126696458,1
1368126696460,2
1368126696461,1
1368126696463,1
1368126696465,1
1368126696467,1
1368126696469,1
1368126696470,1
1368126696472,1
1368126696474,1
1368126696476,1
1368126696478,2
1368126696479,1
1368126696481,1
1368126696483,2
1368126696484,1
1368126696486,1
1368126696487,1
1368126696489,1
1368126696491,1
1368126696493,2
1368126696494,1
1368126696496,1
1368126696498,1
1368126696499,1
1368126696501,1
1368126696503,1
1368126696504,1
1368126696506,1
1368126696508,2
1368126696509,1
1368126696511,1
1368126696513,1
1368126696514,1
1368126696516,1
1368126696519,1
1368126696537,1
1368126696539,2
1368126696541,2
1368126696542,1
1368126696544,1
1368126696546,1
1368126696547,1
1368126696549,1
1368126696551,1
1368126696553,2
1368126696554,1
1368126696556,1
1368126696558,2
1368126696559,1
1368126696561,1
1368126696563,1
1368126696564,1
1368126696567,2
1368126696568,1
1368126696570,1
1368126696572,1
1368126696574,1
1368126696575,1
1368126696577,1
1368126696579,1
1368126696581,1
1368126696582,1
1368126696584,1
1368126696586,1
1368126696588,2
1368126696589,1
1368126696591,1
1368126696593,2
1368126696594,1
1368126696596,1
1368126696598,1
1368126696600,2
1368126696602,1
1368126696603,1
1368126696605,1
1368126696607,1
1368126696608,1
1368126696610,1
1368126696612,1
1368126696614,1
1368126696615,1
1368126696617,1
1368126696619,1
1368126696620,1
1368126696622,1
1368126696624,1
1368126696626,1
1368126696627,1
1368126696629,1
1368126696631,2
1368126696632,1
1368126696634,1
1368126696636,2
1368126696637,1
1368126696639,1
1368126696641,1
1368126696642,1
1368126696644,1
1368126696646,1
1368126696647,1
1368126696649,1
1368126696651,2
1368126696652,1
1368126696654,1
1368126696656,2
1368126696657,1
1368126696659,1
1368126696661,1
1368126696662,1
1368126696664,1
1368126696666,2
1368126696668,2
1368126696670,1
1368126696671,1
1368126696674,2
1368126696675,1
1368126696677,1
1368126696679,1
1368126696680,1
1368126696682,1
1368126696684,2
1368126696685,1
1368126696687,1
1368126696688,1
1368126696691,2
1368126696692,1
1368126696694,1
1368126696695,1
1368126696697,1
1368126696699,1
1368126696700,1
1368126696702,1
1368126696703,1
1368126696705,1
1368126696707,1
1368126696708,1
1368126696710,1
1368126696712,1
1368126696713,1
1368126696715,1
1368126696717,2
1368126696718,1
1368126696720,1
1368126696721,1
1368126696723,1
1368126696725,1
1368126696726,1
1368126696728,1
1368126696730,1
1368126696731,1
1368126696733,1
1368126696735,1
1368126696736,1
1368126696738,1
1368126696740,1
1368126696741,1
1368126696743,1
1368126696745,2
1368126696746,1
1368126696748,1
1368126696750,1
1368126696751,1
1368126696753,1
1368126696755,2
1368126696756,1
1368126696758,1
1368126696760,1
1368126696761,1
1368126696763,1
1368126696765,2
1368126696766,1
1368126696768,1
1368126696770,1
1368126696772,1
1368126696773,1
1368126696775,1
1368126696777,2
1368126696778,1
1368126696780,1
1368126696781,1
1368126696783,1
1368126696785,1
1368126696786,1
1368126696788,1
1368126696790,1
1368126696792,2
1368126696793,1
1368126696795,1
1368126696796,1
1368126696798,1
1368126696800,1
1368126696801,1
1368126696803,1
1368126696805,2
1368126696806,1
1368126696808,1
1368126696810,2
1368126696812,1
1368126696813,1
1368126696815,1
1368126696817,2
1368126696818,1
1368126696820,1
1368126696822,1
1368126696825,2
1368126696827,1
1368126696830,2
1368126696832,1
1368126696834,1
1368126696837,2
1368126696838,1
1368126696841,1
1368126696844,2
1368126696846,2
1368126696848,2
1368126696850,2
1368126696853,2
1368126696857,4
1368126696881,1
1368126696883,1
1368126696884,1
1368126696886,1
1368126696887,1
1368126696889,1
1368126696890,1
1368126696892,1
1368126696893,1
1368126696895,1
1368126696896,1
1368126696897,1
1368126696899,1
1368126696900,1
1368126696902,1
1368126696903,1
1368126696905,1
1368126696906,1
1368126696907,1
1368126696909,1
1368126696910,1
1368126696912,2
1368126696913,1
1368126696914,1
1368126696916,1
1368126696919,3
1368126696920,1
1368126696921,1
1368126696923,1
1368126696924,1
1368126696926,1
1368126696927,1
1368126696929,1
1368126696930,1
1368126696932,1
1368126696933,1
1368126696935,1
1368126696937,1
1368126696938,1
1368126696940,1
1368126696941,1
1368126696943,1
1368126696944,1
1368126696946,1
1368126696947,1
1368126696948,1
1368126696950,1
1368126696951,1
1368126696953,1
1368126696955,1
1368126696956,1
1368126696958,2
1368126696960,2
1368126696962,1
1368126696964,1
1368126696966,1
1368126696968,1
1368126696971,1
1368126696974,2
1368126696976,2
1368126696978,2
1368126696980,2
1368126696982,1
1368126696984,1
1368126696986,2
1368126696988,2
1368126696989,1
1368126696991,1
1368126696994,2
1368126696998,4
1368126697001,1
1368126697003,1
1368126697005,1
1368126697008,2
1368126697010,1
1368126697013,1
1368126697015,1
1368126697017,1
1368126697019,1
1368126697021,1
1368126697023,1
1368126697025,1
1368126697027,1
1368126697029,1
1368126697033,2
1368126697035,1
1368126697037,1
1368126697043,1
1368126697046,1
1368126697048,1
1368126697050,1
1368126697052,1
1368126697054,1
1368126697056,1
1368126697058,1
1368126697060,1
1368126697062,1
1368126697064,1
1368126697066,1
1368126697068,1
1368126697070,1
1368126697073,1
1368126697076,2
1368126697078,2
1368126697079,1
1368126697082,2
1368126697084,1
1368126697086,1
1368126697088,1
1368126697091,2
1368126697094,1
1368126697096,2
1368126697098,2
1368126697101,1
1368126697104,1
1368126697107,1
1368126697109,1
1368126697112,2
1368126697114,1
1368126697116,1
1368126697118,1
1368126697120,1
1368126697122,1
1368126697124,1
1368126697126,2
1368126697127,1
1368126697129,1
1368126697130,1
1368126697132,1
1368126697133,1
1368126697135,1
1368126697137,1
1368126697138,1
1368126697140,1
1368126697142,2
1368126697143,1
1368126697145,1
1368126697146,1
1368126697148,1
1368126697150,1
1368126697151,1
1368126697153,1
1368126697155,1
1368126697156,1
1368126697158,1
1368126697160,1
1368126697161,1
1368126697163,1
1368126697165,1
1368126697166,1
1368126697169,2
1368126697171,2
1368126697172,1
1368126697174,1
1368126697176,1
1368126697178,1
1368126697179,1
1368126697181,1
1368126697183,1
1368126697184,1
1368126697186,1
1368126697187,1
1368126697189,1
1368126697191,1
1368126697193,1
1368126697194,1
1368126697196,1
1368126697198,2
1368126697199,1
1368126697201,1
1368126697203,1
1368126697204,1
1368126697206,1
1368126697208,1
1368126697210,1
1368126697211,1
1368126697213,1
1368126697215,1
1368126697217,2
1368126697218,1
1368126697220,1
1368126697222,1
1368126697224,2
1368126697230,1
1368126697239,1
1368126697241,1
1368126697243,1
1368126697244,1
1368126697246,1
1368126697248,2
1368126697249,1
1368126697251,1
1368126697252,1
1368126697254,1
1368126697256,1
1368126697257,1
1368126697259,1
1368126697261,2
1368126697262,1
1368126697264,1
1368126697266,2
1368126697267,1
1368126697269,1
1368126697271,1
1368126697272,1
1368126697274,1
1368126697275,1
1368126697278,2
1368126697279,1
1368126697281,1
1368126697283,1
1368126697285,1
1368126697286,1
1368126697288,1
1368126697290,2
1368126697291,1
1368126697293,1
1368126697294,1
1368126697296,1
1368126697298,1
1368126697299,1
1368126697301,1
1368126697302,1
1368126697304,1
1368126697306,1
1368126697307,1
1368126697309,1
1368126697311,2
1368126697312,1
1368126697314,1
1368126697315,1
1368126697317,1
1368126697319,2
1368126697320,1
1368126697322,1
1368126697324,2
1368126697325,1
1368126697327,1
1368126697328,1
1368126697330,1
1368126697332,1
1368126697334,1
1368126697335,1
1368126697337,1
1368126697339,1
1368126697341,1
1368126697343,1
1368126697345,2
1368126697346,1
1368126697348,1
1368126697349,1
1368126697351,1
1368126697353,1
1368126697354,1
1368126697356,1
1368126697358,1
1368126697359,1
1368126697361,1
1368126697363,1
1368126697365,2
1368126697366,1
1368126697368,1
1368126697369,1
1368126697371,1
1368126697374,1
1368126697376,1
1368126697378,1
1368126697379,1
1368126697380,1
1368126697382,1
1368126697383,1
1368126697384,1
1368126697386,1
1368126697387,1
1368126697388,1
1368126697390,1
1368126697391,1
1368126697393,1
1368126697394,1
1368126697395,1
1368126697397,1
1368126697399,1
1368126697400,1
1368126697402,1
1368126697403,1
1368126697404,1
1368126697406,1
1368126697407,1
1368126697409,1
1368126697410,1
1368126697411,1
1368126697413,1
1368126697414,1
1368126697416,1
1368126697417,1
1368126697418,0
1368126697420,1
1368126697421,1
1368126697423,1
1368126697424,1
1368126697425,1
1368126697427,1
1368126697428,1
1368126697430,2
1368126697432,1
1368126697433,1
1368126697434,1
1368126697436,1
1368126697437,1
1368126697439,1
1368126697440,1
1368126697442,2
1368126697444,1
1368126697445,1
1368126697447,1
1368126697448,1
1368126697449,1
1368126697451,1
1368126697452,1
1368126697454,1
1368126697455,1
1368126697456,0
1368126697458,1
1368126697459,1
1368126697461,1
1368126697462,1
1368126697464,2
1368126697465,1
1368126697467,1
1368126697468,1
1368126697469,0
1368126697471,1
1368126697472,1
1368126697473,1
1368126697475,1
1368126697477,2
1368126697478,1
1368126697479,1
1368126697481,1
1368126697483,1
1368126697485,1
1368126697487,1
1368126697489,1
1368126697490,1
1368126697492,1
1368126697494,1
1368126697496,2
1368126697498,1
1368126697501,2
1368126697503,2
1368126697504,1
1368126697506,1
1368126697509,2
1368126697510,1
1368126697512,1
1368126697513,1
1368126697515,1
1368126697517,2
1368126697519,2
1368126697521,1
1368126697523,1
1368126697525,2
1368126697527,1
1368126697529,1
1368126697531,1
1368126697533,2
1368126697535,2
1368126697536,1
1368126697538,1
1368126697540,1
1368126697542,2
1368126697543,1
1368126697545,1
1368126697547,2
1368126697548,1
1368126697550,1
1368126697551,1
1368126697553,1
1368126697555,2
1368126697556,1
1368126697558,1
1368126697560,1
1368126697561,1
1368126697563,1
1368126697565,2
1368126697566,1
1368126697568,1
1368126697570,1
1368126697571,1
1368126697573,1
1368126697575,2
1368126697576,1
1368126697578,1
1368126697579,1
1368126697581,1
1368126697583,1
1368126697584,1
1368126697586,1
1368126697587,1
1368126697589,1
1368126697591,1
1368126697592,1
1368126697594,1
1368126697596,1
1368126697597,1
1368126697599,1
1368126697601,1
1368126697602,1
1368126697604,1
1368126697605,1
1368126697607,1
1368126697609,1
1368126697611,2
1368126697612,1
1368126697614,1
1368126697615,1
1368126697617,1
1368126697619,1
1368126697620,1
1368126697622,1
1368126697624,1
1368126697625,1
1368126697627,1
1368126697629,2
1368126697630,1
1368126697632,1
1368126697633,1
1368126697635,1
1368126697637,1
1368126697639,2
1368126697640,1
1368126697642,1
1368126697644,1
1368126697645,1
1368126697647,1
1368126697648,1
1368126697650,1
1368126697652,1
1368126697654,1
1368126697655,1
1368126697657,1
1368126697658,1
1368126697660,1
1368126697662,1
1368126697663,1
1368126697665,1
1368126697667,1
1368126697669,2
1368126697671,2
1368126697672,1
1368126697674,1
1368126697676,1
1368126697678,1
1368126697680,1
1368126697681,1
1368126697683,1
1368126697685,2
1368126697686,1
1368126697688,1
1368126697689,1
1368126697692,2
1368126697693,1
1368126697695,1
1368126697696,1
1368126697698,1
1368126697700,1
1368126697701,1
1368126697703,1
1368126697704,1
1368126697706,1
1368126697708,1
1368126697710,1
1368126697711,1
1368126697713,1
1368126697715,2
1368126697716,1
1368126697718,1
1368126697720,1
1368126697721,1
1368126697723,1
1368126697725,2
1368126697726,1
1368126697728,1
1368126697729,1
1368126697731,1
1368126697733,1
1368126697734,1
1368126697736,1
1368126697738,1
1368126697740,2
1368126697741,1
1368126697743,1
1368126697745,2
1368126697746,1
1368126697748,1
1368126697750,2
1368126697751,1
1368126697753,1
1368126697754,1
1368126697756,1
1368126697758,1
1368126697759,1
1368126697761,1
1368126697763,1
1368126697765,1
1368126697766,1
1368126697768,1
1368126697770,1
1368126697771,1
1368126697773,1
1368126697775,1
1368126697776,1
1368126697778,1
1368126697780,1
1368126697782,2
1368126697783,1
1368126697785,1
1368126697786,1
1368126697788,1
1368126697789,1
1368126697791,1
1368126697793,1
1368126697794,1
1368126697796,1
1368126697798,1
1368126697799,1
1368126697801,1
1368126697803,1
1368126697804,1
1368126697806,1
1368126697808,1
1368126697809,1
1368126697811,1
1368126697813,1
1368126697815,2
1368126697816,1
1368126697818,1
1368126697820,1
1368126697822,1
1368126697824,2
1368126697825,1
1368126697827,1
1368126697829,2
1368126697830,1
1368126697832,1
1368126697833,1
1368126697835,1
1368126697837,1
1368126697840,2
1368126697843,2
1368126697845,2
1368126697847,1
1368126697849,1
1368126697852,1
1368126697855,2
1368126697858,1
1368126697861,2
1368126697864,2
1368126697866,1
1368126697869,2
1368126697871,1
1368126697873,1
1368126697877,1
1368126697881,2
1368126697882,1
1368126697883,1
1368126697885,1
1368126697886,1
1368126697887,1
1368126697888,0
1368126697890,1
1368126697891,1
1368126697893,1
1368126697894,1
1368126697898,4
1368126697902,1
1368126697904,1
1368126697905,1
1368126697907,1
1368126697908,1
1368126697909,1
1368126697911,1
1368126697912,1
1368126697914,1
1368126697915,1
1368126697916,1
1368126697918,1
1368126697919,1
1368126697920,1
1368126697922,1
1368126697923,1
1368126697924,1
1368126697926,1
1368126697927,1
1368126697929,1
1368126697930,1
1368126697931,1
1368126697935,3
1368126697940,1
1368126697941,1
1368126697943,1
1368126697944,1
1368126697946,1
1368126697947,1
1368126697948,1
1368126697950,1
1368126697951,1
1368126697953,1
1368126697954,1
1368126697956,1
1368126697957,1
1368126697959,1
1368126697960,1
1368126697962,2
1368126697963,1
1368126697964,1
1368126697966,1
1368126697967,1
1368126697969,1
1368126697970,1
1368126697974,4
1368126697977,1
1368126697979,1
1368126697981,1
1368126697983,1
1368126697985,1
1368126697987,1
1368126697990,1
1368126697993,1
1368126697995,2
1368126697998,2
1368126698000,2
1368126698003,2
1368126698004,1
1368126698007,2
1368126698009,2
1368126698011,2
1368126698013,2
1368126698015,1
1368126698017,1
1368126698020,2
1368126698023,2
1368126698025,2
1368126698028,2
1368126698029,1
1368126698031,1
1368126698033,2
1368126698034,1
1368126698036,1
1368126698037,1
1368126698039,1
1368126698041,1
1368126698043,2
1368126698044,1
1368126698046,1
1368126698048,1
1368126698049,1
1368126698051,1
1368126698052,1
1368126698054,1
1368126698056,1
1368126698057,1
1368126698059,1
1368126698061,1
1368126698063,1
1368126698064,1
1368126698066,1
1368126698068,1
1368126698069,1
1368126698071,1
1368126698073,1
1368126698075,2
1368126698077,2
1368126698078,1
1368126698080,1
1368126698082,1
1368126698084,1
1368126698086,2
1368126698088,2
1368126698090,2
1368126698092,2
1368126698093,1
1368126698095,1
1368126698097,1
1368126698098,1
1368126698100,1
1368126698102,1
1368126698103,1
1368126698106,1
1368126698107,1
1368126698109,1
1368126698111,1
1368126698112,1
1368126698114,1
1368126698115,1
1368126698117,1
1368126698119,1
1368126698121,2
1368126698122,1
1368126698124,1
1368126698126,2
1368126698127,1
1368126698129,1
1368126698130,1
1368126698132,1
1368126698134,1
1368126698135,1
1368126698137,1
1368126698139,1
1368126698141,2
1368126698142,1
1368126698144,1
1368126698146,1
1368126698147,1
1368126698149,1
1368126698151,2
1368126698153,1
1368126698154,1
1368126698156,1
1368126698158,1
1368126698159,1
1368126698161,1
1368126698163,1
1368126698164,1
1368126698166,1
1368126698168,1
1368126698170,1
1368126698172,2
1368126698173,1
1368126698176,2
1368126698177,1
1368126698179,1
1368126698180,1
1368126698182,1
1368126698184,2
1368126698185,1
1368126698187,1
1368126698188,1
1368126698190,1
1368126698192,2
1368126698194,2
1368126698195,1
1368126698197,1
1368126698198,1
1368126698200,1
1368126698202,2
1368126698203,1
1368126698205,1
1368126698206,1
1368126698208,1
1368126698210,1
1368126698211,1
1368126698213,1
1368126698215,1
1368126698216,1
1368126698218,1
1368126698220,1
1368126698221,1
1368126698223,1
1368126698225,1
1368126698226,1
1368126698228,1
1368126698230,1
1368126698231,1
1368126698233,1
1368126698235,1
1368126698237,2
1368126698238,1
1368126698240,1
1368126698242,2
1368126698243,1
1368126698245,1
1368126698247,1
1368126698248,1
1368126698250,1
1368126698251,1
1368126698253,1
1368126698255,1
1368126698256,1
1368126698258,1
1368126698260,1
1368126698261,1
1368126698264,2
1368126698266,2
1368126698267,1
1368126698269,1
1368126698271,2
1368126698272,1
1368126698274,1
1368126698275,1
1368126698277,1
1368126698279,2
1368126698280,1
1368126698282,1
1368126698283,1
1368126698285,1
1368126698287,1
1368126698288,1
1368126698290,1
1368126698292,2
1368126698293,1
1368126698295,1
1368126698297,1
1368126698298,1
1368126698300,1
1368126698301,1
1368126698303,1
1368126698305,1
1368126698307,2
1368126698308,1
1368126698310,1
1368126698312,2
1368126698313,1
1368126698315,1
1368126698316,1
1368126698318,1
1368126698320,1
1368126698321,1
1368126698323,1
1368126698325,1
1368126698326,1
1368126698328,1
1368126698330,1
1368126698331,1
1368126698333,1
1368126698334,1
1368126698336,1
1368126698338,1
1368126698340,2
1368126698342,2
1368126698344,2
1368126698346,1
1368126698348,2
1368126698349,1
1368126698351,1
1368126698353,2
1368126698354,1
1368126698356,1
1368126698357,1
1368126698359,1
1368126698361,1
1368126698362,1
1368126698364,1
1368126698366,1
1368126698367,1
1368126698369,1
1368126698370,1
1368126698372,1
1368126698374,1
1368126698376,1
1368126698377,1
1368126698379,1
1368126698380,1
1368126698382,1
1368126698384,1
1368126698385,1
1368126698388,2
1368126698390,1
1368126698391,1
1368126698393,1
1368126698394,1
1368126698396,1
1368126698397,1
1368126698398,1
1368126698399,1
1368126698401,1
1368126698402,1
1368126698403,1
1368126698405,1
1368126698406,1
1368126698408,1
1368126698409,1
1368126698411,1
1368126698412,1
1368126698413,1
1368126698414,0
1368126698416,1
1368126698417,1
1368126698418,1
1368126698420,1
1368126698421,1
1368126698423,1
1368126698425,1
1368126698426,1
1368126698428,1
1368126698429,1
1368126698430,1
1368126698432,1
1368126698433,1
1368126698434,1
1368126698436,1
1368126698437,1
1368126698439,1
1368126698442,3
1368126698443,1
1368126698445,1
1368126698446,1
1368126698447,1
1368126698449,1
1368126698450,1
1368126698451,0
1368126698453,1
1368126698454,1
1368126698456,1
1368126698457,1
1368126698458,1
1368126698460,1
1368126698461,1
1368126698463,1
1368126698464,1
1368126698466,1
1368126698467,1
1368126698469,1
1368126698470,1
1368126698472,1
1368126698473,1
1368126698476,2
1368126698477,1
1368126698478,1
1368126698480,1
1368126698481,1
1368126698483,1
1368126698484,1
1368126698486,1
1368126698487,1
1368126698489,1
1368126698490,1
1368126698491,1
1368126698493,1
1368126698494,1
1368126698497,2
1368126698498,1
1368126698500,1
1368126698501,1
1368126698503,1
1368126698505,1
1368126698506,1
1368126698508,1
1368126698510,2
1368126698511,1
1368126698513,1
1368126698515,1
1368126698516,1
1368126698518,1
1368126698520,1
1368126698527,2
1368126698529,2
1368126698530,1
1368126698532,1
1368126698534,1
1368126698536,1
1368126698538,1
1368126698540,1
1368126698542,1
1368126698544,1
1368126698546,2
1368126698548,1
1368126698550,2
1368126698551,1
1368126698553,1
1368126698555,1
1368126698557,2
1368126698558,1
1368126698560,1
1368126698562,1
1368126698563,1
1368126698565,1
1368126698567,1
1368126698569,1
1368126698570,1
1368126698572,1
1368126698574,1
1368126698576,2
1368126698577,1
1368126698580,1
1368126698582,2
1368126698583,1
1368126698585,1
1368126698587,1
1368126698589,2
1368126698591,2
1368126698592,1
1368126698594,1
1368126698596,1
1368126698598,1
1368126698600,2
1368126698601,1
1368126698603,1
1368126698605,2
1368126698606,1
1368126698608,1
1368126698610,1
1368126698612,1
1368126698614,1
1368126698616,1
1368126698618,1
1368126698620,2
1368126698621,1
1368126698623,1
1368126698625,1
1368126698626,1
1368126698628,1
1368126698630,1
1368126698632,2
1368126698633,1
1368126698635,1
1368126698637,1
1368126698639,2
1368126698640,1
1368126698642,1
1368126698644,1
1368126698646,1
1368126698648,1
1368126698650,2
1368126698652,2
1368126698653,1
1368126698655,1
1368126698657,1
1368126698659,2
1368126698660,1
1368126698662,1
1368126698664,1
1368126698665,1
1368126698667,1
1368126698670,2
1368126698671,1
1368126698673,1
1368126698674,1
1368126698677,2
1368126698679,2
1368126698681,2
1368126698682,1
1368126698684,1
1368126698686,1
1368126698687,1
1368126698689,1
1368126698691,1
1368126698693,2
1368126698694,1
1368126698696,1
1368126698698,2
1368126698699,1
1368126698701,1
1368126698703,1
1368126698705,2
1368126698706,1
1368126698708,1
1368126698710,2
1368126698712,2
1368126698713,1
1368126698715,1
1368126698717,1
1368126698719,1
1368126698721,2
1368126698722,1
1368126698724,1
1368126698726,2
1368126698727,1
1368126698729,1
1368126698731,1
1368126698733,2
1368126698734,1
1368126698736,1
1368126698738,1
1368126698739,1
1368126698741,1
1368126698743,1
1368126698745,2
1368126698747,1
1368126698749,2
1368126698750,1
1368126698752,1
1368126698754,2
1368126698755,1
1368126698757,1
1368126698759,1
1368126698760,1
1368126698762,1
1368126698764,1
1368126698766,1
1368126698768,2
1368126698769,1
1368126698771,1
1368126698773,2
1368126698774,1
1368126698776,1
1368126698778,2
1368126698780,1
1368126698782,2
1368126698783,1
1368126698785,1
1368126698786,1
1368126698788,1
1368126698789,1
1368126698791,1
1368126698793,1
1368126698794,1
1368126698796,1
1368126698798,2
1368126698799,1
1368126698801,1
1368126698803,1
1368126698804,1
1368126698806,1
1368126698808,2
1368126698809,1
1368126698812,1
1368127502093,1
1368127502501,2
1368127512094,2
1368127503093,1
1368127537310,2
1368127537315,2
1368127537326,1
1368127537343,1
1368127537352,1
1368127537362,2
1368127537370,1
1368127537380,1
1368127537390,2
1368127537399,2
1368127537407,1
1368127537416,2
1368127537424,1
1368127537433,1
1368127537444,2
1368127537456,1
1368127537464,1
1368127537473,2
1368127537482,1
1368127537491,1
1368127537499,1
1368127537509,2
1368127537520,3
1368127537528,1
1368127537537,1
1368127537547,1
1368127537559,1
1368127537565,1
1368127537574,1
1368127537583,1
1368127537592,1
1368127537601,1
1368127537618,1
1368127537629,1
1368127537643,1
1368127537652,2
1368127537661,1
1368127537670,1
1368127537679,1
1368127537688,2
1368127537702,1
1368127537711,2
1368127537718,1
1368127537725,1
1368127537734,2
1368127537744,1
1368127537754,1
1368127537769,2
1368127537783,2
1368127537797,2
1368127537807,2
1368127537816,1
1368127537825,2
1368127537833,2
1368127537842,2
1368127537851,2
1368127537859,1
1368127537868,1
1368127537879,1
1368127537890,2
1368127537899,2
1368127537907,2
1368127537924,1
1368127537931,2
1368127537937,1
1368127537946,1
1368127537955,2
1368127537964,1
1368127537981,1
1368127537987,1
1368127537995,1
1368127538004,2
1368127538012,1
1368127538021,1
1368127538030,2
1368127538038,1
1368127538047,1
1368127538056,1
1368127538068,4
1368127538075,2
1368127538084,2
1368127538095,1
1368127538115,1
1368127538131,1
1368127538144,1
1368127538155,3
1368127538160,1
1368127538168,1
1368127538177,2
1368127538185,2
1368127538196,1
1368127538204,1
1368127538214,1
1368127538224,2
1368127538233,2
1368127538241,1
1368127538249,1
1368127538259,2
1368127538267,2
1368127538275,1
1368127538283,1
1368127538295,1
1368127538303,1
1368127538313,1
1368127538329,5
1368127538338,1
1368127538354,2
1368127538365,1
1368127538377,1
1368127538387,1
1368127538400,2
1368127538412,2
1368127538423,2
1368127538432,1
1368127538437,1
1368127538446,2
1368127538458,1
1368127538464,1
1368127538472,1
1368127538481,2
1368127538489,2
1368127538498,2
1368127538506,2
1368127538515,2
1368127538541,2
1368127538551,1
1368127538561,1
1368127538572,1
1368127538582,1
1368127538592,2
1368127538601,2
1368127538609,1
1368127538618,2
1368127538626,1
1368127538634,1
1368127538643,1
1368127538658,2
1368127538670,8
1368127538677,1
1368127538689,1
1368127538698,1
1368127538706,1
1368127538714,1
1368127538724,1
1368127538732,2
1368127538740,1
1368127538754,1
1368127538760,1
1368127538768,1
1368127538777,1
1368127538785,1
1368127538796,2
1368127538809,2
1368127538822,2
1368127538832,2
1368127538844,5
1368127538863,1
1368127538874,1
1368127538886,2
1368127538898,2
1368127538909,1
1368127538920,2
1368127538933,1
1368127538943,2
1368127538951,1
1368127538963,1
1368127538971,1
1368127538980,1
1368127538988,1
1368127538997,1
1368127539005,1
1368127539014,1
1368127539022,1
1368127539030,1
1368127539039,1
1368127539047,1
1368127539056,2
1368127539065,2
1368127539073,2
1368127539081,1
1368127539090,1
1368127539098,1
1368127539106,2
1368127539115,2
1368127539123,2
1368127539132,2
1368127539142,1
1368127539151,2
1368127539170,2
